"V","Ib","Ie"
0.683683683684,6.18e-06,-0.001219
0.684684684685,6.4e-06,-0.001265
0.685685685686,6.64e-06,-0.001314
0.686686686687,6.89e-06,-0.001364
0.687687687688,7.14e-06,-0.001416
0.688688688689,7.42e-06,-0.001472
0.68968968969,7.7e-06,-0.001528
0.690690690691,7.98e-06,-0.001585
0.691691691692,8.27e-06,-0.001645
0.692692692693,8.58e-06,-0.001707
0.693693693694,8.89e-06,-0.00177
0.694694694695,9.24e-06,-0.00184
0.695695695696,9.58e-06,-0.001908
0.696696696697,9.93e-06,-0.00198
0.697697697698,1.055e-05,-0.00209
0.698698698699,1.095e-05,-0.00217
0.6996996997,1.138e-05,-0.00226
0.700700700701,1.183e-05,-0.00235
0.701701701702,1.227e-05,-0.00244
0.702702702703,1.273e-05,-0.00253
0.703703703704,1.324e-05,-0.00264
0.704704704705,1.375e-05,-0.00274
0.705705705706,1.43e-05,-0.00285
0.706706706707,1.486e-05,-0.00297
0.707707707708,1.543e-05,-0.00308
0.708708708709,1.603e-05,-0.00321
0.70970970971,1.664e-05,-0.00333
0.710710710711,1.728e-05,-0.00346
0.711711711712,1.797e-05,-0.0036
0.712712712713,1.866e-05,-0.00374
0.713713713714,1.941e-05,-0.00389
0.714714714715,2.05e-05,-0.00416
0.715715715716,2.13e-05,-0.00432
0.716716716717,2.21e-05,-0.00449
0.717717717718,2.3e-05,-0.00468
0.718718718719,2.39e-05,-0.00486
0.71971971972,2.49e-05,-0.00505
0.720720720721,2.58e-05,-0.00526
0.721721721722,2.68e-05,-0.00546
0.722722722723,2.79e-05,-0.00568
0.723723723724,2.91e-05,-0.00591
0.724724724725,3.03e-05,-0.00614
0.725725725726,3.15e-05,-0.00639
0.726726726727,3.28e-05,-0.00664
0.727727727728,3.41e-05,-0.0069
0.728728728729,3.54e-05,-0.00718
0.72972972973,3.69e-05,-0.00747
0.730730730731,3.84e-05,-0.00777
0.731731731732,4e-05,-0.00808
0.732732732733,4.16e-05,-0.00841
0.733733733734,4.33e-05,-0.00874
0.734734734735,4.5e-05,-0.00907
0.735735735736,4.69e-05,-0.00943
0.736736736737,4.88e-05,-0.00981
0.737737737738,5.08e-05,-0.01021
0.738738738739,5.28e-05,-0.0106
0.73973973974,5.5e-05,-0.01102
0.740740740741,5.73e-05,-0.01146
0.741741741742,5.97e-05,-0.01191
0.742742742743,6.21e-05,-0.01239
0.743743743744,6.47e-05,-0.01287
0.744744744745,6.73e-05,-0.01338
0.745745745746,7e-05,-0.0139
0.746746746747,7.29e-05,-0.01445
0.747747747748,7.58e-05,-0.015
0.748748748749,7.9e-05,-0.01559
0.74974974975,8.22e-05,-0.01619
0.750750750751,8.71e-05,-0.01709
0.751751751752,9.06e-05,-0.01774
0.752752752753,9.44e-05,-0.01843
0.753753753754,9.82e-05,-0.01911
0.754754754755,0.0001023,-0.01985
0.755755755756,0.0001064,-0.02034
0.756756756757,0.0001107,-0.02034
0.757757757758,0.0001151,-0.02034
0.758758758759,0.0001197,-0.02034
0.75975975976,0.0001242,-0.02034
0.760760760761,0.0001292,-0.02034
0.761761761762,0.0001341,-0.02034
0.762762762763,0.0001389,-0.02034
0.763763763764,0.0001431,-0.02034
0.764764764765,0.0001466,-0.02034
0.765765765766,0.000148,-0.02034
0.766766766767,0.0001481,-0.02034
0.767767767768,0.0001481,-0.02034
0.768768768769,0.000148,-0.02034
0.76976976977,0.000148,-0.02034
0.770770770771,0.0001479,-0.02034
0.771771771772,0.0001479,-0.02034
0.772772772773,0.0001478,-0.02034
0.773773773774,0.0001478,-0.02034
0.774774774775,0.0001477,-0.02034
0.775775775776,0.0001476,-0.02034
0.776776776777,0.0001476,-0.02034
0.777777777778,0.0001475,-0.02034
0.778778778779,0.0001475,-0.02034
0.77977977978,0.0001474,-0.02034
0.780780780781,0.0001474,-0.02034
0.781781781782,0.0001474,-0.02034
0.782782782783,0.0001473,-0.02034
0.783783783784,0.0001473,-0.02034
0.784784784785,0.0001472,-0.02034
0.785785785786,0.0001472,-0.02034
0.786786786787,0.0001471,-0.02034
0.787787787788,0.0001471,-0.02034
0.788788788789,0.000147,-0.02034
0.78978978979,0.000147,-0.02034
0.790790790791,0.0001469,-0.02034
0.791791791792,0.0001469,-0.02034
0.792792792793,0.0001469,-0.02034
0.793793793794,0.0001468,-0.02034
0.794794794795,0.0001468,-0.02034
0.795795795796,0.0001467,-0.02034
0.796796796797,0.0001467,-0.02034
0.797797797798,0.0001467,-0.02034
0.798798798799,0.0001466,-0.02034
0.7997997998,0.0001466,-0.02034
0.800800800801,0.0001466,-0.02034
0.801801801802,0.0001465,-0.02034
0.802802802803,0.0001465,-0.02034
0.803803803804,0.0001465,-0.02034
0.804804804805,0.0001464,-0.02034
0.805805805806,0.0001464,-0.02034
0.806806806807,0.0001464,-0.02034
0.807807807808,0.0001464,-0.02034
0.808808808809,0.0001463,-0.02034
0.80980980981,0.0001463,-0.02034
0.810810810811,0.0001462,-0.02034
0.811811811812,0.0001462,-0.02034
0.812812812813,0.0001462,-0.02034
0.813813813814,0.0001462,-0.02034
0.814814814815,0.0001462,-0.02034
0.815815815816,0.0001461,-0.02034
0.816816816817,0.0001461,-0.02034
0.817817817818,0.0001461,-0.02034
0.818818818819,0.000146,-0.02034
0.81981981982,0.000146,-0.02034
0.820820820821,0.000146,-0.02034
0.821821821822,0.000146,-0.02034
0.822822822823,0.0001459,-0.02034
0.823823823824,0.0001459,-0.02034
0.824824824825,0.0001459,-0.02034
0.825825825826,0.0001458,-0.02034
0.826826826827,0.0001458,-0.02034
0.827827827828,0.0001458,-0.02034
0.828828828829,0.0001458,-0.02034
0.82982982983,0.0001457,-0.02034
0.830830830831,0.0001457,-0.02034
0.831831831832,0.0001457,-0.02034
0.832832832833,0.0001457,-0.02034
0.833833833834,0.0001457,-0.02034
0.834834834835,0.0001456,-0.02034
0.835835835836,0.0001456,-0.02034
0.836836836837,0.0001456,-0.02034
0.837837837838,0.0001456,-0.02034
0.838838838839,0.0001456,-0.02034
0.83983983984,0.0001455,-0.02034
0.840840840841,0.0001455,-0.02034
0.841841841842,0.0001455,-0.02034
0.842842842843,0.0001455,-0.02034
0.843843843844,0.0001455,-0.02034
0.844844844845,0.0001454,-0.02034
0.845845845846,0.0001454,-0.02034
0.846846846847,0.0001454,-0.02034
0.847847847848,0.0001454,-0.02034
0.848848848849,0.0001454,-0.02034
0.84984984985,0.0001453,-0.02034
0.850850850851,0.0001453,-0.02034
0.851851851852,0.0001453,-0.02034
0.852852852853,0.0001453,-0.02034
0.853853853854,0.0001453,-0.02034
0.854854854855,0.0001453,-0.02034
0.855855855856,0.0001452,-0.02034
0.856856856857,0.0001452,-0.02034
0.857857857858,0.0001452,-0.02034
0.858858858859,0.0001452,-0.02034
0.85985985986,0.0001452,-0.02034
0.860860860861,0.0001452,-0.02034
0.861861861862,0.0001451,-0.02034
0.862862862863,0.0001451,-0.02034
0.863863863864,0.0001451,-0.02034
0.864864864865,0.0001451,-0.02034
0.865865865866,0.0001451,-0.02034
0.866866866867,0.000145,-0.02034
0.867867867868,0.000145,-0.02034
0.868868868869,0.000145,-0.02034
0.86986986987,0.000145,-0.02034
0.870870870871,0.000145,-0.02034
0.871871871872,0.000145,-0.02034
0.872872872873,0.000145,-0.02034
0.873873873874,0.0001449,-0.02034
0.874874874875,0.0001449,-0.02034
0.875875875876,0.0001449,-0.02034
0.876876876877,0.0001449,-0.02034
0.877877877878,0.0001449,-0.02034
0.878878878879,0.0001449,-0.02034
0.87987987988,0.0001449,-0.02034
0.880880880881,0.0001448,-0.02034
0.881881881882,0.0001448,-0.02034
0.882882882883,0.0001448,-0.02034
0.883883883884,0.0001448,-0.02034
0.884884884885,0.0001448,-0.02034
0.885885885886,0.0001448,-0.02034
0.886886886887,0.0001447,-0.02034
0.887887887888,0.0001447,-0.02034
0.888888888889,0.0001447,-0.02034
0.88988988989,0.0001447,-0.02034
0.890890890891,0.0001447,-0.02034
0.891891891892,0.0001447,-0.02034
0.892892892893,0.0001447,-0.02034
0.893893893894,0.0001446,-0.02034
0.894894894895,0.0001446,-0.02034
0.895895895896,0.0001446,-0.02034
0.896896896897,0.0001446,-0.02034
0.897897897898,0.0001446,-0.02034
0.898898898899,0.0001446,-0.02034
0.8998998999,0.0001446,-0.02034
0.900900900901,0.0001446,-0.02034
0.901901901902,0.0001445,-0.02034
0.902902902903,0.0001445,-0.02034
0.903903903904,0.0001445,-0.02034
0.904904904905,0.0001445,-0.02034
0.905905905906,0.0001445,-0.02034
0.906906906907,0.0001445,-0.02034
0.907907907908,0.0001445,-0.02034
0.908908908909,0.0001445,-0.02034
0.90990990991,0.0001444,-0.02034
0.910910910911,0.0001444,-0.02034
0.911911911912,0.0001444,-0.02034
0.912912912913,0.0001444,-0.02034
0.913913913914,0.0001444,-0.02034
0.914914914915,0.0001444,-0.02034
0.915915915916,0.0001444,-0.02034
0.916916916917,0.0001444,-0.02034
0.917917917918,0.0001443,-0.02034
0.918918918919,0.0001443,-0.02034
0.91991991992,0.0001443,-0.02034
0.920920920921,0.0001443,-0.02034
0.921921921922,0.0001443,-0.02034
0.922922922923,0.0001443,-0.02034
0.923923923924,0.0001443,-0.02034
0.924924924925,0.0001443,-0.02034
0.925925925926,0.0001442,-0.02034
0.926926926927,0.0001442,-0.02034
0.927927927928,0.0001442,-0.02034
0.928928928929,0.0001442,-0.02034
0.92992992993,0.0001442,-0.02034
0.930930930931,0.0001442,-0.02034
0.931931931932,0.0001442,-0.02034
0.932932932933,0.0001442,-0.02034
0.933933933934,0.0001442,-0.02034
0.934934934935,0.0001442,-0.02034
0.935935935936,0.0001442,-0.02034
0.936936936937,0.0001442,-0.02034
0.937937937938,0.0001442,-0.02034
0.938938938939,0.0001442,-0.02034
0.93993993994,0.0001441,-0.02034
0.940940940941,0.0001441,-0.02034
0.941941941942,0.0001441,-0.02034
0.942942942943,0.0001441,-0.02034
0.943943943944,0.0001441,-0.02034
0.944944944945,0.0001441,-0.02034
0.945945945946,0.0001441,-0.02034
0.946946946947,0.0001441,-0.02034
0.947947947948,0.0001441,-0.02034
0.948948948949,0.0001441,-0.02034
0.94994994995,0.0001441,-0.02034
0.950950950951,0.0001441,-0.02034
0.951951951952,0.0001441,-0.02034
0.952952952953,0.000144,-0.02034
0.953953953954,0.000144,-0.02034
0.954954954955,0.000144,-0.02034
0.955955955956,0.000144,-0.02034
0.956956956957,0.000144,-0.02034
0.957957957958,0.000144,-0.02034
0.958958958959,0.000144,-0.02034
0.95995995996,0.000144,-0.02034
0.960960960961,0.000144,-0.02034
0.961961961962,0.000144,-0.02034
0.962962962963,0.000144,-0.02034
0.963963963964,0.000144,-0.02034
0.964964964965,0.000144,-0.02034
0.965965965966,0.000144,-0.02034
0.966966966967,0.000144,-0.02034
0.967967967968,0.000144,-0.02034
0.968968968969,0.0001439,-0.02034
0.96996996997,0.0001439,-0.02034
0.970970970971,0.0001439,-0.02034
0.971971971972,0.0001439,-0.02034
0.972972972973,0.0001439,-0.02034
0.973973973974,0.0001439,-0.02034
0.974974974975,0.0001439,-0.02034
0.975975975976,0.0001439,-0.02034
0.976976976977,0.0001439,-0.02034
0.977977977978,0.0001439,-0.02034
0.978978978979,0.0001439,-0.02034
0.97997997998,0.0001439,-0.02034
0.980980980981,0.0001439,-0.02034
0.981981981982,0.0001439,-0.02034
0.982982982983,0.0001439,-0.02034
0.983983983984,0.0001439,-0.02034
0.984984984985,0.0001439,-0.02034
0.985985985986,0.0001439,-0.02034
0.986986986987,0.0001439,-0.02034
0.987987987988,0.0001439,-0.02034
0.988988988989,0.0001439,-0.02034
0.98998998999,0.0001439,-0.02034
0.990990990991,0.0001438,-0.02034
0.991991991992,0.0001438,-0.02034
0.992992992993,0.0001438,-0.02034
0.993993993994,0.0001438,-0.02034
0.994994994995,0.0001438,-0.02034
0.995995995996,0.0001438,-0.02034
0.996996996997,0.0001438,-0.02034
0.997997997998,0.0001438,-0.02034
0.998998998999,0.0001438,-0.02034
1.0,0.0001438,-0.02034
