"V","Ib","Ie"
0.390724706761,1.1e-09,-1.38e-08
0.394070156701,7e-10,-1.59e-08
0.397444250939,1e-09,-1.8e-08
0.400847234734,1e-09,-2.03e-08
0.404279355442,1.2e-09,-2.3e-08
0.407740862539,1.1e-09,-2.58e-08
0.411232007635,1e-10,-2.92e-08
0.414753044496,4e-10,-3.4e-08
0.418304229061,9e-10,-3.87e-08
0.421885819458,2e-09,-4.43e-08
0.425498076029,1.5e-09,-5.04e-08
0.429141261341,1.9e-09,-5.71e-08
0.432815640212,1.6e-09,-6.6e-08
0.436521479726,1.1e-09,-7.52e-08
0.440259049254,1.6e-09,-8.71e-08
0.444028620475,1.7e-09,-9.87e-08
0.447830467391,1.9e-09,-1.144e-07
0.451664866353,2.1e-09,-1.305e-07
0.455532096077,2.1e-09,-1.505e-07
0.459432437665,2.7e-09,-1.727e-07
0.463366174627,2.6e-09,-1.954e-07
0.467333592899,1.7e-09,-2.4e-07
0.471334980867,2.3e-09,-2.76e-07
0.475370629383,4.3e-09,-3.18e-07
0.479440831794,4.1e-09,-3.65e-07
0.483545883955,4.5e-09,-4.18e-07
0.487686084255,5.7e-09,-4.78e-07
0.491861733639,5.6e-09,-5.54e-07
0.496073135628,6e-09,-6.28e-07
0.500320596341,6.7e-09,-7.23e-07
0.504604424519,6.8e-09,-8.15e-07
0.508924931547,9.1e-09,-9.31e-07
0.513282431475,9.6e-09,-1.059e-06
0.517677241042,1.03e-08,-1.178e-06
0.5221096797,1.11e-08,-1.324e-06
0.526580069635,1.22e-08,-1.48e-06
0.531088735792,1.39e-08,-1.649e-06
0.535636005899,1.38e-08,-1.825e-06
0.540222210489,1.52e-08,-2.05e-06
0.544847682926,1.73e-08,-2.27e-06
0.549512759427,1.84e-08,-2.48e-06
0.554217779089,2.03e-08,-2.71e-06
0.558963083913,2.2e-08,-2.97e-06
0.563749018825,2.41e-08,-3.22e-06
0.568575931709,2.53e-08,-3.5e-06
0.573444173424,2.78e-08,-3.79e-06
0.578354097834,2.97e-08,-4.1e-06
0.583306061833,3.08e-08,-4.41e-06
0.588300425373,3.29e-08,-4.73e-06
0.593337551483,3.51e-08,-5.06e-06
0.598417806306,3.74e-08,-5.4e-06
0.603541559115,3.88e-08,-5.74e-06
0.608709182349,4.24e-08,-6.09e-06
0.613921051632,4.45e-08,-6.49e-06
0.619177545807,4.72e-08,-6.85e-06
0.624479046959,4.85e-08,-7.25e-06
0.629825940447,5.24e-08,-7.67e-06
0.635218614926,5.3e-08,-8.05e-06
0.640657462381,5.7e-08,-8.47e-06
0.646142878152,5.94e-08,-8.89e-06
0.651675260966,6.08e-08,-9.32e-06
0.657255012962,6.43e-08,-9.79e-06
0.662882539723,6.76e-08,-1.022e-05
0.668558250305,6.92e-08,-1.066e-05
0.674282557264,7.29e-08,-1.115e-05
0.680055876692,7.54e-08,-1.159e-05
0.685878628241,7.84e-08,-1.208e-05
0.691751235158,8.06e-08,-1.258e-05
0.697674124312,8.46e-08,-1.304e-05
0.703647726228,8.62e-08,-1.354e-05
0.709672475118,9.01e-08,-1.405e-05
0.71574880891,9.39e-08,-1.456e-05
0.721877169282,9.71e-08,-1.512e-05
0.728058001696,9.87e-08,-1.563e-05
0.734291755425,1.019e-07,-1.62e-05
0.740578883591,1.06e-07,-1.672e-05
0.746919843194,1.093e-07,-1.729e-05
0.753315095147,1.124e-07,-1.785e-05
0.759765104312,1.152e-07,-1.842e-05
0.766270339529,1.195e-07,-1.9e-05
0.772831273651,1.227e-07,-1.956e-05
0.779448383583,1.252e-07,-2.03e-05
0.786122150311,1.301e-07,-2.08e-05
0.79285305894,1.325e-07,-2.14e-05
0.799641598729,1.361e-07,-2.2e-05
0.806488263124,1.405e-07,-2.26e-05
0.813393549799,1.429e-07,-2.32e-05
0.820357960687,1.471e-07,-2.38e-05
0.82738200202,1.506e-07,-2.44e-05
0.834466184363,1.541e-07,-2.5e-05
0.841611022654,1.56e-07,-2.58e-05
0.848817036239,1.59e-07,-2.65e-05
0.856084748911,1.64e-07,-2.72e-05
0.863414688948,1.68e-07,-2.78e-05
0.870807389152,1.72e-07,-2.85e-05
0.878263386884,1.76e-07,-2.92e-05
0.885783224109,1.79e-07,-2.99e-05
0.893367447431,1.84e-07,-3.06e-05
0.901016608135,1.89e-07,-3.13e-05
0.908731262225,1.92e-07,-3.2e-05
0.916511970468,1.96e-07,-3.27e-05
0.924359298428,2.01e-07,-3.35e-05
0.932273816516,2.03e-07,-3.42e-05
0.940256100025,2.08e-07,-3.49e-05
0.948306729173,2.13e-07,-3.56e-05
0.956426289147,2.15e-07,-3.64e-05
0.964615370144,2.21e-07,-3.71e-05
0.972874567415,2.25e-07,-3.79e-05
0.981204481307,2.3e-07,-3.87e-05
0.989605717308,2.35e-07,-3.95e-05
0.998078886089,2.38e-07,-4.03e-05
1.00662460355,2.44e-07,-4.11e-05
1.01524349087,2.49e-07,-4.2e-05
1.02393617453,2.53e-07,-4.28e-05
1.0327032864,2.58e-07,-4.36e-05
1.04154546373,2.61e-07,-4.45e-05
1.05046334926,2.66e-07,-4.53e-05
1.05945759121,2.72e-07,-4.62e-05
1.06852884336,2.77e-07,-4.7e-05
1.07767776507,2.81e-07,-4.78e-05
1.08690502138,2.88e-07,-4.87e-05
1.09621128299,2.91e-07,-4.96e-05
1.10559722636,2.95e-07,-5.05e-05
1.11506353373,3e-07,-5.14e-05
1.12461089321,3.03e-07,-5.23e-05
1.13423999877,3.09e-07,-5.32e-05
1.14395155033,3.16e-07,-5.42e-05
1.15374625381,3.2e-07,-5.51e-05
1.16362482117,3.25e-07,-5.6e-05
1.17358797046,3.31e-07,-5.7e-05
1.1836364259,3.38e-07,-5.79e-05
1.19377091789,3.44e-07,-5.89e-05
1.20399218308,3.46e-07,-5.98e-05
1.21430096445,3.54e-07,-6.08e-05
1.22469801132,3.59e-07,-6.18e-05
1.23518407943,3.63e-07,-6.28e-05
1.245759931,3.69e-07,-6.39e-05
1.25642633477,3.77e-07,-6.49e-05
1.26718406607,3.82e-07,-6.59e-05
1.27803390685,3.88e-07,-6.7e-05
1.28897664577,3.93e-07,-6.8e-05
1.30001307824,3.99e-07,-6.91e-05
1.31114400649,4.04e-07,-7.01e-05
1.32237023959,4.12e-07,-7.12e-05
1.33369259357,4.17e-07,-7.22e-05
1.34511189142,4.23e-07,-7.33e-05
1.35662896321,4.28e-07,-7.44e-05
1.36824464608,4.35e-07,-7.56e-05
1.37995978436,4.41e-07,-7.67e-05
1.3917752296,4.48e-07,-7.79e-05
1.40369184065,4.53e-07,-7.9e-05
1.4157104837,4.59e-07,-8.02e-05
1.42783203238,4.65e-07,-8.14e-05
1.44005736777,4.75e-07,-8.25e-05
1.45238737852,4.8e-07,-8.37e-05
1.46482296087,4.83e-07,-8.49e-05
1.47736501875,4.9e-07,-8.61e-05
1.49001446381,4.98e-07,-8.73e-05
1.50277221553,5.05e-07,-8.86e-05
1.51563920124,5.15e-07,-8.99e-05
1.52861635622,5.2e-07,-9.12e-05
1.54170462376,5.27e-07,-9.25e-05
1.55490495522,5.33e-07,-9.37e-05
1.56821831012,5.37e-07,-9.5e-05
1.58164565618,5.47e-07,-9.63e-05
1.59518796941,5.55e-07,-9.76e-05
1.60884623417,5.62e-07,-9.9e-05
1.62262144327,5.68e-07,-0.0001003
1.63651459801,5.75e-07,-0.0001017
1.65052670824,5.84e-07,-0.0001031
1.6646587925,5.92e-07,-0.0001044
1.67891187801,6.03e-07,-0.0001058
1.69328700081,6.04e-07,-0.0001072
1.70778520581,6.15e-07,-0.0001086
1.72240754684,6.22e-07,-0.00011
1.73715508679,6.28e-07,-0.0001114
1.75202889764,6.38e-07,-0.0001129
1.76703006052,6.45e-07,-0.0001143
1.78215966586,6.54e-07,-0.0001158
1.7974188134,6.6e-07,-0.0001173
1.8128086123,6.7e-07,-0.0001188
1.82833018121,6.79e-07,-0.0001203
1.84398464838,6.84e-07,-0.0001218
1.8597731517,6.96e-07,-0.0001234
1.87569683881,7e-07,-0.0001249
1.89175686719,7.15e-07,-0.0001265
1.90795440419,7.19e-07,-0.0001281
1.92429062721,7.3e-07,-0.0001298
1.94076672368,7.35e-07,-0.0001313
1.95738389123,7.44e-07,-0.0001329
1.97414333773,7.53e-07,-0.0001344
1.99104628141,7.65e-07,-0.0001361
2.00809395089,7.69e-07,-0.0001379
2.02528758537,7.81e-07,-0.0001396
2.0426284346,7.91e-07,-0.0001414
2.06011775906,7.98e-07,-0.0001431
2.07775683003,8.06e-07,-0.0001449
2.09554692966,8.19e-07,-0.0001466
2.11348935109,8.3e-07,-0.0001482
2.13158539851,8.36e-07,-0.0001501
2.1498363873,8.42e-07,-0.0001518
2.16824364409,8.61e-07,-0.0001535
2.18680850687,8.64e-07,-0.0001554
2.2055323251,8.74e-07,-0.0001573
2.22441645978,8.88e-07,-0.0001591
2.24346228356,8.97e-07,-0.000161
2.26267118085,9.06e-07,-0.0001629
2.28204454791,9.17e-07,-0.0001648
2.30158379297,9.29e-07,-0.0001668
2.32129033629,9.35e-07,-0.0001686
2.34116561032,9.49e-07,-0.0001705
2.36121105975,9.61e-07,-0.0001724
2.38142814165,9.69e-07,-0.0001743
2.40181832557,9.82e-07,-0.0001763
2.42238309363,9.87e-07,-0.0001782
2.44312394067,1.003e-06,-0.0001803
2.46404237428,1.012e-06,-0.0001824
2.485139915,1.023e-06,-0.0001844
2.50641809638,1.031e-06,-0.0001865
2.52787846508,1.045e-06,-0.0001887
2.54952258103,1.06e-06,-0.0001909
2.57135201751,1.074e-06,-0.0001929
2.59336836125,1.08e-06,-0.000195
2.61557321259,1.091e-06,-0.0001972
2.63796818555,1.109e-06,-0.0001993
2.66055490801,1.114e-06,-0.000199
2.68333502174,1.129e-06,-0.000201
2.70631018259,1.141e-06,-0.000203
2.72948206059,1.151e-06,-0.000206
2.75285234006,1.16e-06,-0.000208
2.77642271976,1.172e-06,-0.00021
2.80019491297,1.195e-06,-0.000212
2.82417064765,1.202e-06,-0.000215
2.84835166656,1.212e-06,-0.000217
2.87273972737,1.231e-06,-0.00022
2.89733660282,1.242e-06,-0.000222
2.92214408081,1.251e-06,-0.000224
2.94716396456,1.273e-06,-0.000227
2.97239807271,1.284e-06,-0.000229
2.99784823949,1.293e-06,-0.000232
3.02351631483,1.309e-06,-0.000234
3.04940416451,1.319e-06,-0.000237
3.07551367026,1.334e-06,-0.00024
3.10184672994,1.356e-06,-0.000242
3.12840525766,1.365e-06,-0.000245
3.15519118391,1.375e-06,-0.000247
3.18220645572,1.391e-06,-0.00025
3.20945303678,1.397e-06,-0.000252
3.2369329076,1.416e-06,-0.000255
3.26464806565,1.435e-06,-0.000258
3.29260052549,1.448e-06,-0.000261
3.32079231894,1.466e-06,-0.000263
3.34922549521,1.48e-06,-0.000266
3.37790212108,1.494e-06,-0.000269
3.40682428098,1.508e-06,-0.000272
3.43599407723,1.523e-06,-0.000275
3.46541363012,1.539e-06,-0.000277
3.49508507812,1.551e-06,-0.00028
3.525010578,1.572e-06,-0.000283
3.55519230498,1.587e-06,-0.000286
3.58563245293,1.602e-06,-0.000289
3.6163332345,1.625e-06,-0.000292
3.64729688126,1.631e-06,-0.000295
3.67852564391,1.653e-06,-0.000298
3.71002179243,1.674e-06,-0.000301
3.74178761621,1.684e-06,-0.000304
3.77382542426,1.7e-06,-0.000308
3.80613754535,1.721e-06,-0.000311
3.83872632819,1.739e-06,-0.000314
3.87159414162,1.749e-06,-0.000317
3.90474337473,1.765e-06,-0.00032
3.9381764371,1.788e-06,-0.000323
3.9718957589,1.805e-06,-0.000327
4.00590379114,1.82e-06,-0.000332
4.04020300582,1.83e-06,-0.000335
4.07479589608,1.86e-06,-0.000339
4.10968497642,1.87e-06,-0.000342
4.14487278286,1.89e-06,-0.000345
4.18036187317,1.91e-06,-0.000349
4.21615482696,1.93e-06,-0.000352
4.25225424598,1.95e-06,-0.000356
4.28866275424,1.97e-06,-0.000359
4.32538299819,1.99e-06,-0.000363
4.36241764699,2e-06,-0.000367
4.39976939261,2.02e-06,-0.00037
4.43744095008,2.05e-06,-0.000374
4.4754350577,2.07e-06,-0.000378
4.51375447719,2.09e-06,-0.000382
4.55240199393,2.11e-06,-0.000385
4.59138041713,2.12e-06,-0.000389
4.63069258008,2.14e-06,-0.000393
4.6703413403,2.17e-06,-0.000397
4.71032957981,2.19e-06,-0.0004
4.75066020527,2.21e-06,-0.000404
4.79133614826,2.23e-06,-0.000408
4.83236036544,2.25e-06,-0.000412
4.8737358388,2.29e-06,-0.000416
4.91546557583,2.3e-06,-0.000421
4.95755260982,2.33e-06,-0.000425
5.0,2.34e-06,-0.000429
