"V","Ib","Ie"
0.346763562798,1e-10,-3.1e-09
0.34973261011,0.0,-3.5e-09
0.352727078899,7e-10,-3.9e-09
0.355747186827,4e-10,-4.4e-09
0.358793153422,8e-10,-4.8e-09
0.36186520009,0.0,-5.1e-09
0.364963550133,6e-10,-5.8e-09
0.368088428764,4e-10,-6.5e-09
0.371240063125,5e-10,-7.6e-09
0.374418682305,1e-09,-8.4e-09
0.37762451735,3e-10,-9.4e-09
0.380857801289,2e-10,-1.05e-08
0.384118769143,1e-10,-1.16e-08
0.387407657945,1e-09,-1.31e-08
0.390724706761,4e-10,-1.46e-08
0.394070156701,6e-10,-1.65e-08
0.397444250939,1e-09,-1.89e-08
0.400847234734,1.1e-09,-2.1e-08
0.404279355442,1.1e-09,-2.36e-08
0.407740862539,1.4e-09,-2.62e-08
0.411232007635,1e-09,-2.96e-08
0.414753044496,1.5e-09,-3.35e-08
0.418304229061,1.4e-09,-3.81e-08
0.421885819458,1.3e-09,-4.22e-08
0.425498076029,1.1e-09,-4.77e-08
0.429141261341,6e-10,-5.31e-08
0.432815640212,1.7e-09,-6.01e-08
0.436521479726,1.6e-09,-6.69e-08
0.440259049254,1.4e-09,-7.53e-08
0.444028620475,1.8e-09,-8.31e-08
0.447830467391,2.5e-09,-9.32e-08
0.451664866353,2e-09,-1.027e-07
0.455532096077,2.2e-09,-1.15e-07
0.459432437665,1.6e-09,-1.277e-07
0.463366174627,1.7e-09,-1.412e-07
0.467333592899,2e-09,-1.556e-07
0.471334980867,1.9e-09,-1.701e-07
0.475370629383,2.3e-09,-1.85e-07
0.479440831794,2.3e-09,-1.976e-07
0.483545883955,2.7e-09,-2.29e-07
0.487686084255,3.7e-09,-2.48e-07
0.491861733639,3.7e-09,-2.71e-07
0.496073135628,3.7e-09,-2.92e-07
0.500320596341,4.3e-09,-3.16e-07
0.504604424519,4.2e-09,-3.39e-07
0.508924931547,3.1e-09,-3.66e-07
0.513282431475,4.7e-09,-3.93e-07
0.517677241042,4.1e-09,-4.17e-07
0.5221096797,4.1e-09,-4.46e-07
0.526580069635,5.4e-09,-4.74e-07
0.531088735792,4.6e-09,-5.04e-07
0.535636005899,5.1e-09,-5.33e-07
0.540222210489,5.4e-09,-5.64e-07
0.544847682926,5.8e-09,-5.98e-07
0.549512759427,6.4e-09,-6.3e-07
0.554217779089,7.3e-09,-6.63e-07
0.558963083913,7.5e-09,-6.99e-07
0.563749018825,6.6e-09,-7.32e-07
0.568575931709,6.7e-09,-7.69e-07
0.573444173424,7.6e-09,-8.07e-07
0.578354097834,7.3e-09,-8.45e-07
0.583306061833,8.2e-09,-8.85e-07
0.588300425373,8.5e-09,-9.23e-07
0.593337551483,8.9e-09,-9.63e-07
0.598417806306,1e-08,-1.003e-06
0.603541559115,9.7e-09,-1.043e-06
0.608709182349,9.2e-09,-1.084e-06
0.613921051632,1e-08,-1.129e-06
0.619177545807,9.6e-09,-1.17e-06
0.624479046959,1.11e-08,-1.216e-06
0.629825940447,1.15e-08,-1.261e-06
0.635218614926,1.06e-08,-1.304e-06
0.640657462381,1.13e-08,-1.35e-06
0.646142878152,1.28e-08,-1.396e-06
0.651675260966,1.18e-08,-1.443e-06
0.657255012962,1.15e-08,-1.494e-06
0.662882539723,1.26e-08,-1.54e-06
0.668558250305,1.3e-08,-1.587e-06
0.674282557264,1.32e-08,-1.639e-06
0.680055876692,1.42e-08,-1.686e-06
0.685878628241,1.49e-08,-1.738e-06
0.691751235158,1.46e-08,-1.79e-06
0.697674124312,1.55e-08,-1.838e-06
0.703647726228,1.48e-08,-1.89e-06
0.709672475118,1.52e-08,-1.943e-06
0.71574880891,1.48e-08,-1.992e-06
0.721877169282,1.64e-08,-2.07e-06
0.728058001696,1.8e-08,-2.12e-06
0.734291755425,1.65e-08,-2.17e-06
0.740578883591,1.77e-08,-2.23e-06
0.746919843194,1.87e-08,-2.29e-06
0.753315095147,2e-08,-2.35e-06
0.759765104312,1.88e-08,-2.41e-06
0.766270339529,1.96e-08,-2.46e-06
0.772831273651,1.93e-08,-2.52e-06
0.779448383583,2.02e-08,-2.58e-06
0.786122150311,2.05e-08,-2.64e-06
0.79285305894,2.18e-08,-2.7e-06
0.799641598729,2.05e-08,-2.76e-06
0.806488263124,2.13e-08,-2.82e-06
0.813393549799,2.18e-08,-2.88e-06
0.820357960687,2.28e-08,-2.95e-06
0.82738200202,2.38e-08,-3.01e-06
0.834466184363,2.31e-08,-3.08e-06
0.841611022654,2.32e-08,-3.14e-06
0.848817036239,2.43e-08,-3.21e-06
0.856084748911,2.41e-08,-3.28e-06
0.863414688948,2.67e-08,-3.35e-06
0.870807389152,2.7e-08,-3.42e-06
0.878263386884,2.75e-08,-3.49e-06
0.885783224109,2.89e-08,-3.56e-06
0.893367447431,2.8e-08,-3.63e-06
0.901016608135,2.61e-08,-3.7e-06
0.908731262225,2.88e-08,-3.76e-06
0.916511970468,2.91e-08,-3.84e-06
0.924359298428,2.95e-08,-3.91e-06
0.932273816516,3.14e-08,-3.98e-06
0.940256100025,2.95e-08,-4.06e-06
0.948306729173,3.18e-08,-4.13e-06
0.956426289147,3.14e-08,-4.21e-06
0.964615370144,3.22e-08,-4.28e-06
0.972874567415,3.17e-08,-4.36e-06
0.981204481307,3.4e-08,-4.44e-06
0.989605717308,3.3e-08,-4.52e-06
0.998078886089,3.55e-08,-4.61e-06
1.00662460355,3.47e-08,-4.69e-06
1.01524349087,3.51e-08,-4.77e-06
1.02393617453,3.62e-08,-4.86e-06
1.0327032864,3.68e-08,-4.94e-06
1.04154546373,3.57e-08,-5.02e-06
1.05046334926,3.87e-08,-5.11e-06
1.05945759121,3.72e-08,-5.19e-06
1.06852884336,3.74e-08,-5.27e-06
1.07767776507,3.9e-08,-5.36e-06
1.08690502138,3.88e-08,-5.45e-06
1.09621128299,4.21e-08,-5.54e-06
1.10559722636,4.26e-08,-5.63e-06
1.11506353373,4.08e-08,-5.72e-06
1.12461089321,4.38e-08,-5.81e-06
1.13423999877,4.21e-08,-5.9e-06
1.14395155033,4.34e-08,-6e-06
1.15374625381,4.41e-08,-6.09e-06
1.16362482117,4.42e-08,-6.19e-06
1.17358797046,4.5e-08,-6.28e-06
1.1836364259,4.62e-08,-6.37e-06
1.19377091789,4.88e-08,-6.47e-06
1.20399218308,4.67e-08,-6.57e-06
1.21430096445,4.86e-08,-6.66e-06
1.22469801132,4.85e-08,-6.76e-06
1.23518407943,5.01e-08,-6.86e-06
1.245759931,4.96e-08,-6.97e-06
1.25642633477,4.98e-08,-7.07e-06
1.26718406607,5.28e-08,-7.18e-06
1.27803390685,5.41e-08,-7.28e-06
1.28897664577,5.25e-08,-7.39e-06
1.30001307824,5.5e-08,-7.49e-06
1.31114400649,5.24e-08,-7.6e-06
1.32237023959,5.82e-08,-7.71e-06
1.33369259357,5.58e-08,-7.81e-06
1.34511189142,5.53e-08,-7.92e-06
1.35662896321,5.79e-08,-8.03e-06
1.36824464608,5.48e-08,-8.14e-06
1.37995978436,6e-08,-8.26e-06
1.3917752296,5.89e-08,-8.38e-06
1.40369184065,5.88e-08,-8.49e-06
1.4157104837,6.09e-08,-8.61e-06
1.42783203238,6.12e-08,-8.73e-06
1.44005736777,6.19e-08,-8.84e-06
1.45238737852,6.41e-08,-8.96e-06
1.46482296087,6.44e-08,-9.08e-06
1.47736501875,6.4e-08,-9.2e-06
1.49001446381,6.68e-08,-9.33e-06
1.50277221553,6.64e-08,-9.46e-06
1.51563920124,6.7e-08,-9.58e-06
1.52861635622,6.86e-08,-9.71e-06
1.54170462376,6.98e-08,-9.84e-06
1.55490495522,7.23e-08,-9.97e-06
1.56821831012,7.27e-08,-1.009e-05
1.58164565618,7.11e-08,-1.022e-05
1.59518796941,7.26e-08,-1.036e-05
1.60884623417,7.17e-08,-1.049e-05
1.62262144327,7.62e-08,-1.063e-05
1.63651459801,7.53e-08,-1.076e-05
1.65052670824,7.96e-08,-1.09e-05
1.6646587925,7.7e-08,-1.104e-05
1.67891187801,7.99e-08,-1.118e-05
1.69328700081,7.91e-08,-1.132e-05
1.70778520581,8.03e-08,-1.145e-05
1.72240754684,8.05e-08,-1.159e-05
1.73715508679,8.24e-08,-1.173e-05
1.75202889764,8.33e-08,-1.188e-05
1.76703006052,8.6e-08,-1.203e-05
1.78215966586,8.37e-08,-1.218e-05
1.7974188134,8.76e-08,-1.233e-05
1.8128086123,8.69e-08,-1.248e-05
1.82833018121,8.49e-08,-1.263e-05
1.84398464838,8.85e-08,-1.278e-05
1.8597731517,9.21e-08,-1.294e-05
1.87569683881,8.8e-08,-1.31e-05
1.89175686719,9.1e-08,-1.326e-05
1.90795440419,9e-08,-1.342e-05
1.92429062721,9.2e-08,-1.358e-05
1.94076672368,9.2e-08,-1.374e-05
1.95738389123,9.3e-08,-1.39e-05
1.97414333773,9.7e-08,-1.405e-05
1.99104628141,9.6e-08,-1.422e-05
2.00809395089,9.6e-08,-1.44e-05
2.02528758537,1.01e-07,-1.457e-05
2.0426284346,9.8e-08,-1.476e-05
2.06011775906,1.03e-07,-1.492e-05
2.07775683003,9.6e-08,-1.51e-05
2.09554692966,1.04e-07,-1.527e-05
2.11348935109,1.01e-07,-1.544e-05
2.13158539851,1.03e-07,-1.562e-05
2.1498363873,1.05e-07,-1.579e-05
2.16824364409,1.05e-07,-1.597e-05
2.18680850687,1.04e-07,-1.616e-05
2.2055323251,1.08e-07,-1.634e-05
2.22441645978,1.07e-07,-1.652e-05
2.24346228356,1.12e-07,-1.671e-05
2.26267118085,1.14e-07,-1.691e-05
2.28204454791,1.17e-07,-1.71e-05
2.30158379297,1.18e-07,-1.729e-05
2.32129033629,1.18e-07,-1.748e-05
2.34116561032,1.18e-07,-1.767e-05
2.36121105975,1.15e-07,-1.786e-05
2.38142814165,1.18e-07,-1.805e-05
2.40181832557,1.2e-07,-1.825e-05
2.42238309363,1.23e-07,-1.844e-05
2.44312394067,1.26e-07,-1.864e-05
2.46404237428,1.28e-07,-1.885e-05
2.485139915,1.23e-07,-1.906e-05
2.50641809638,1.32e-07,-1.927e-05
2.52787846508,1.31e-07,-1.948e-05
2.54952258103,1.34e-07,-1.97e-05
2.57135201751,1.37e-07,-1.991e-05
2.59336836125,1.35e-07,-2.03e-05
2.61557321259,1.39e-07,-2.05e-05
2.63796818555,1.39e-07,-2.07e-05
2.66055490801,1.41e-07,-2.09e-05
2.68333502174,1.41e-07,-2.11e-05
2.70631018259,1.42e-07,-2.14e-05
2.72948206059,1.43e-07,-2.16e-05
2.75285234006,1.46e-07,-2.18e-05
2.77642271976,1.48e-07,-2.21e-05
2.80019491297,1.55e-07,-2.23e-05
2.82417064765,1.54e-07,-2.25e-05
2.84835166656,1.51e-07,-2.28e-05
2.87273972737,1.54e-07,-2.3e-05
2.89733660282,1.56e-07,-2.32e-05
2.92214408081,1.59e-07,-2.35e-05
2.94716396456,1.56e-07,-2.37e-05
2.97239807271,1.58e-07,-2.4e-05
2.99784823949,1.64e-07,-2.42e-05
3.02351631483,1.63e-07,-2.45e-05
3.04940416451,1.69e-07,-2.47e-05
3.07551367026,1.69e-07,-2.5e-05
3.10184672994,1.73e-07,-2.53e-05
3.12840525766,1.76e-07,-2.55e-05
3.15519118391,1.69e-07,-2.58e-05
3.18220645572,1.79e-07,-2.61e-05
3.20945303678,1.84e-07,-2.63e-05
3.2369329076,1.79e-07,-2.66e-05
3.26464806565,1.79e-07,-2.69e-05
3.29260052549,1.85e-07,-2.72e-05
3.32079231894,1.91e-07,-2.75e-05
3.34922549521,1.9e-07,-2.77e-05
3.37790212108,1.89e-07,-2.8e-05
3.40682428098,1.98e-07,-2.83e-05
3.43599407723,1.96e-07,-2.85e-05
3.46541363012,2.01e-07,-2.88e-05
3.49508507812,1.95e-07,-2.91e-05
3.525010578,1.98e-07,-2.94e-05
3.55519230498,2e-07,-2.97e-05
3.58563245293,2.02e-07,-3.01e-05
3.6163332345,2.05e-07,-3.03e-05
3.64729688126,2.06e-07,-3.06e-05
3.67852564391,2.09e-07,-3.1e-05
3.71002179243,2.11e-07,-3.13e-05
3.74178761621,2.12e-07,-3.16e-05
3.77382542426,2.19e-07,-3.19e-05
3.80613754535,2.14e-07,-3.22e-05
3.83872632819,2.21e-07,-3.25e-05
3.87159414162,2.28e-07,-3.29e-05
3.90474337473,2.25e-07,-3.32e-05
3.9381764371,2.3e-07,-3.35e-05
3.9718957589,2.31e-07,-3.38e-05
4.00590379114,2.32e-07,-3.42e-05
4.04020300582,2.34e-07,-3.45e-05
4.07479589608,2.37e-07,-3.49e-05
4.10968497642,2.38e-07,-3.52e-05
4.14487278286,2.39e-07,-3.55e-05
4.18036187317,2.43e-07,-3.59e-05
4.21615482696,2.49e-07,-3.62e-05
4.25225424598,2.56e-07,-3.66e-05
4.28866275424,2.48e-07,-3.7e-05
4.32538299819,2.56e-07,-3.73e-05
4.36241764699,2.56e-07,-3.77e-05
4.39976939261,2.66e-07,-3.81e-05
4.43744095008,2.66e-07,-3.85e-05
4.4754350577,2.73e-07,-3.88e-05
4.51375447719,2.73e-07,-3.92e-05
4.55240199393,2.64e-07,-3.96e-05
4.59138041713,2.81e-07,-4e-05
4.63069258008,2.7e-07,-4.03e-05
4.6703413403,2.77e-07,-4.07e-05
4.71032957981,2.79e-07,-4.11e-05
4.75066020527,2.8e-07,-4.15e-05
4.79133614826,2.86e-07,-4.19e-05
4.83236036544,2.9e-07,-4.23e-05
4.8737358388,2.92e-07,-4.27e-05
4.91546557583,2.95e-07,-4.31e-05
4.95755260982,2.98e-07,-4.36e-05
5.0,3.05e-07,-4.4e-05
